timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality,head_pitch,head_yaw,head_pose_shifted,is_blinking,total_blinks,blink_rate_bpm
1789811676915,2698,5584,2361.770774771406,1980.0000000000002,2288.406467342193,1979.998346396051,-1,-1,off_screen,0.0,228,45,1.8,-0.0026525542215714813,39.929663719285365,39.54770320201689,7.234099990455434,0.315399985993281,19.427399995038286,0.9271000162698328,20.679800014477223,2,True,gaze_outside_screen,0.15491188557158275,18.8491093562437,8.183049939814873,True,False,5,3.0
1789811676939,2699,5585,2430.766261973657,1980.0000000000002,2388.0583235842178,1979.9995039188152,-1,-1,off_screen,0.0,252,45,1.8,-0.002668863189665468,39.985034494291675,39.554467597311294,0.19979997887276113,0.3302000113762915,21.384299994679168,0.6659000064246356,22.39430000190623,2,True,gaze_outside_screen,0.15491188557158275,18.670779996456332,7.986330768826585,True,False,5,3.0
1789811676963,2700,5586,2591.005674857443,1980.0000000000002,2530.1214694754754,1979.9998511756446,-1,-1,off_screen,0.0,276,45,1.8,-0.0027868761107145354,40.42037367436655,39.548614850898815,6.3566000026185066,0.3097000007983297,19.70219999202527,0.7206999871414155,20.739899977343157,2,True,gaze_outside_screen,0.15491188557158275,18.728980222685493,7.483044165143829,True,False,5,3.0
1789811676988,2701,5587,2500.87657588841,1980.0000000000002,2522.3104859924783,1979.999890924963,-1,-1,off_screen,0.0,301,45,1.8,-0.0028044778788322705,40.2964938351076,39.555725662483425,0.2120999852195382,0.3352000203449279,19.242299982579425,0.7958000060170889,20.38840000750497,2,True,gaze_outside_screen,0.15491188557158275,18.443376454732288,7.365383102585509,True,False,5,3.0
1789811677008,2702,5588,2438.8445429952653,1980.0000000000002,2463.8843258944294,1979.9999672774888,-1,-1,off_screen,0.0,321,45,1.8,-0.0028926811174184858,41.10526538192477,39.55423905497467,4.688300017733127,0.2587999915704131,29.23789998749271,0.8061999978963286,30.311699985759333,2,True,gaze_outside_screen,0.15491188557158275,18.4094526974838,6.883682134523181,True,False,5,3.0
1789811677039,2703,5589,2488.9582015494643,1980.0000000000002,2469.6892407502755,1979.9999748531582,-1,-1,off_screen,0.0,352,45,1.8,-0.0030399615062790403,40.272460171456345,39.548226114205185,2.1167999948374927,0.25740001001395285,20.298999996157363,0.7207999879028648,21.285800001351163,2,True,gaze_outside_screen,0.15491188557158275,18.20109913090829,6.859373310678007,True,False,5,3.0
1789811677068,2704,5590,2502.077941359403,1980.0000000000002,2479.208397198464,1979.9999822439063,-1,-1,off_screen,0.0,381,45,1.8,-0.0032361800331950352,39.80414832686396,39.554558060018714,0.15579999308101833,0.2826999989338219,19.91440000711009,0.9188999829348177,21.128000022144988,2,True,gaze_outside_screen,0.15491188557158275,17.784546496134595,6.577818841412094,True,False,5,3.0
1789811677089,2705,5591,2560.1449075759056,1980.0000000000002,2535.863954462673,1979.9999946731718,-1,-1,off_screen,0.0,402,45,1.8,-0.0033664053069032904,40.51058172769006,39.548641673012106,4.675000003771856,0.34100000630132854,19.62529998854734,0.9592999995220453,20.937599998433143,2,True,gaze_outside_screen,0.15491188557158275,17.388465754968934,6.399959652458496,True,True,5,3.0
1789811677115,2706,5592,2412.434702890614,1980.0000000000002,2449.463478362232,1979.9999984019516,-1,-1,off_screen,0.0,428,45,1.8,-0.0036189579376432676,40.1081066285228,39.55454048501524,0.2066000015474856,0.3501000173855573,21.956899989163503,0.6873999955132604,23.009600001387298,2,True,gaze_outside_screen,0.15491188557158275,17.4080412480171,6.845504068619237,True,True,5,3.0
1789811677140,2707,5593,2260.410316821036,1980.0000000000002,2317.126265283395,1979.9999995205856,-1,-1,off_screen,0.0,453,45,1.8,-0.0034773437362656118,40.410969014165005,39.548633909013425,7.054499990772456,0.26050000451505184,19.800399983068928,0.8761000062804669,20.946000004187226,2,True,gaze_outside_screen,0.15491188557158275,17.383164256526356,6.495150980833383,True,False,6,4.0
