timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality
1787907911743,4889,6397,1462.8012313799973,1393.2583592951514,1446.1739119635686,1390.1457693152936,2,1,terminal,0.9013906300553294,271,65,1.0,0.0010193395100501403,44.927010706839845,39.481190275296306,0.13190000026952475,0.27799999224953353,10.775799994007684,0.8952999924076721,11.963800003286451,0,True,on_screen,0.6240530657755917
1787907911775,4890,6398,1465.208640614471,1401.91789667238,1451.8843305588393,1393.6774075224196,2,1,terminal,0.9061258089901718,303,65,1.0,0.0010871166093235109,43.56139109932465,39.47962353734036,0.1545999984955415,0.3195000026607886,10.636999999405816,0.7755999977234751,11.744499992346391,0,True,on_screen,0.6240530657755917
1787907911791,4891,6399,1589.677642204926,1365.1927786310328,1493.2223240526653,1385.1320188550035,2,1,terminal,0.8499509292964817,319,65,1.0,0.001079367355198986,45.42013788674536,39.481962567915154,0.1221999991685152,0.29579999682027847,10.281199996825308,0.7940999930724502,11.381200005416758,0,True,on_screen,0.6240530657755917
1787907911823,4892,6400,2122.8079668998002,1441.5677324047904,1682.0980169068057,1402.0627329199394,2,1,terminal,0.5189721477199765,351,65,1.0,0.001060051066353443,44.002177118754986,39.4803210521704,0.1277999981539324,0.28229999588802457,10.37259999429807,0.7730999932391569,11.43949999823235,0,True,on_screen,0.6240530657755917
1787907911855,4893,6401,2335.8894366143013,1350.332392254765,1878.2354428190542,1386.543630720387,2,2,terminal,0.15768002387059665,383,65,1.0,0.001192950125542198,42.74374834154216,39.478738793375676,0.15979999443516135,0.38150000909809023,10.252100008074194,0.791599988588132,11.437599998316728,0,True,on_screen,0.6240530657755917
1787907911871,4894,6402,2450.913258027044,1541.284457470262,2050.038787381451,1432.9658787453495,2,2,terminal,0.5012933591865298,399,65,1.0,0.0011609115707904242,44.657683791023054,39.48094662189193,0.16349999350495636,0.2908000024035573,10.417000012239441,0.8199000003514811,11.539700004504994,0,True,on_screen,0.6240530657755917
1787907911903,4895,6403,2363.130523351095,1674.8783647262803,2143.9663081723443,1505.5396245396287,2,2,terminal,0.6605373209469443,431,65,1.0,0.0009274510522911776,43.33875645520614,39.47945876731115,0.14010000450070947,0.2779000060399994,10.155600000871345,0.7588000007672235,11.20249999803491,0,True,on_screen,0.6240530657755917
1787907911919,4896,6404,2368.5696216135366,1876.1429289705202,2211.347302204702,1616.720615868896,2,2,terminal,0.6083185964084192,447,65,1.0,0.0008088081594505615,45.197253044795275,39.48139873293744,0.1343000039923936,0.2961999998660758,11.27489999635145,0.8305999945150688,12.413100004778244,0,True,on_screen,0.6240530657755917
1787907911951,4897,6405,2187.7725698078393,2537.230709505025,2204.274882485643,1892.8736439597346,-1,-1,off_screen,0.0,0,94,1.2,0.0003109215119429017,43.8149302843838,39.48002376412676,0.14480001118499786,0.30849999166093767,10.363599998527206,0.832499994430691,11.517999999341555,0,True,gaze_outside_screen,0.6240530657755917
1787907911968,4898,6406,2202.5179570421933,2723.415716271586,2203.747804852608,2142.03626565329,-1,-1,off_screen,0.0,16,94,1.2,0.00031721349520135063,45.53739995107662,39.482290140790795,0.11379999341443181,0.25969999842345715,10.06089999282267,0.8221000025514513,11.150100006489083,0,True,gaze_outside_screen,0.6240530657755917
1787907911999,4899,6407,1885.0488625315506,2417.3738437330207,2108.1381221562906,2224.637539077209,-1,-1,off_screen,0.0,48,94,1.2,0.000498280930076556,44.11410889322017,39.48050412683262,0.1103000104194507,0.2914000069722533,10.531199994147755,1.0387999936938286,11.87499999650754,0,True,gaze_outside_screen,0.6240530657755917
1787907912031,4900,6408,1700.2549843530417,2048.997002272022,1985.7731808153158,2171.945378035653,-1,-1,off_screen,0.0,79,94,1.2,0.000636072102084273,42.83358799076068,39.478905578864634,0.14970000484026968,0.3321999975014478,10.703400010243058,0.7859000033931807,11.835899989819154,0,True,gaze_outside_screen,0.6240530657755917
1787907912047,4901,6409,1485.1678813006474,1731.942684850914,1835.5915909609153,2039.9445700802312,-1,-1,off_screen,0.0,95,94,1.2,0.001145075893477114,44.82434532532642,39.481262292405276,0.1109000004362315,0.265800001216121,10.467300002346747,0.7959999929880723,11.537099999259226,0,True,gaze_outside_screen,0.6240530657755917
