timestamp_ms,frame_index,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,face_detected,calibration_quality
1787900164570,579,2257.325748187602,755.7772878599192,2069.297740893764,767.5027467023917,1,2,second_file,0.6486649773379936,192,5,1.2,-0.0008922055495911175,7.551009540998127,True,0.22047191730646454
1787900164666,580,2236.39706539375,753.3566997247856,2119.4275382437595,763.2589326091098,1,2,second_file,0.6543835412613996,288,5,1.2,-0.0009664984138124354,7.5545645843240425,True,0.22047191730646454
1787900164761,581,2186.3920254068134,777.9618136410403,2139.516884392676,767.6697969186889,1,2,second_file,0.6588803838631992,383,5,1.2,-0.0008913196177246681,7.55829096982669,True,0.22047191730646454
1787900164854,582,2563.8046722895715,784.7380629999286,2266.8032207617443,772.7902767430608,1,2,second_file,0.4943165455252069,476,5,1.2,-0.0008570632524822833,7.562108144012325,True,0.22047191730646454
1787900166366,583,3186.1045646987886,1213.8457688919902,2542.5936239428574,905.1069243877396,-1,-1,off_screen,0.0,0,20,1.0,-0.0011130220333971548,7.42888901799941,True,0.22047191730646454
1787900166470,584,1773.1197744642436,1089.915427110262,2311.7514690992734,960.5494752044963,1,2,second_file,0.47321429943891047,0,6,1.2,-0.0010367704702908664,7.431915014625435,True,0.22047191730646454
1787900166574,585,1500.0136703040255,1012.8769903272475,2068.230129460699,976.2477297413216,1,2,second_file,0.7781129742738103,103,6,1.2,-0.0009701456007080739,7.434740750900842,True,0.22047191730646454
1787900166678,586,527.927260489613,885.0778146628081,1606.1392687693733,948.8967552177676,1,1,main_file,0.5629141561804611,0,11,1.4,-0.0010526301153883245,7.437611151506006,True,0.22047191730646454
1787900166787,587,568.9100655517638,849.4375097632523,1294.9705078040904,919.0589815814129,1,1,main_file,0.6308268531412198,108,11,1.4,-0.001026756015052652,7.440035153873835,True,0.22047191730646454
1787900166897,588,688.3433426226251,777.2004697245768,1112.9823582496506,876.5014280243621,1,1,main_file,0.17254338101788058,219,11,1.4,-0.0009838331158828015,7.442263628920813,True,0.22047191730646454
1787900167005,589,630.1007067328268,759.665408365749,968.1178627946034,841.4506221267782,1,0,sidebar,0.4737689813994904,0,14,1.6,-0.0009465150809861069,7.4447708698082735,True,0.22047191730646454
1787900167113,590,591.876158320925,658.067413397289,855.2453514524999,786.4356595079313,1,0,sidebar,0.6385703078901976,107,14,1.6,-0.000855101821310213,7.447090879913209,True,0.22047191730646454
1787900167219,591,623.3793971252114,597.9587210964722,785.6855651543133,729.8925779844935,1,0,sidebar,0.5683680836223004,213,14,1.6,-0.0008422461701071016,7.4501070703919074,True,0.22047191730646454
1787900167318,592,588.3445868913122,564.5592084800227,726.4832716754129,680.2925671331523,0,0,sidebar,0.483755494080064,312,14,1.6,-0.0008836403437537128,7.453043892546207,True,0.22047191730646454
1787900167421,593,758.6699185606991,586.3232907287841,736.1392657409988,652.1017842118417,0,0,sidebar,0.5582683826042499,415,14,1.6,-0.0008405920467049258,7.456439024579038,True,0.22047191730646454
1787900167517,594,551.9853011340406,581.6713536014421,680.8930763589113,630.9726550287219,0,0,sidebar,0.5601018302964861,511,14,1.6,-0.0008580361997442953,7.4600033372468495,True,0.22047191730646454
1787900167610,595,587.5713930036504,619.1547845578966,652.896571352333,627.4272938874742,0,0,sidebar,0.5279500080843231,604,14,1.6,-0.0008116955019717067,7.463707052749227,True,0.22047191730646454
1787900167707,596,526.4340438486531,602.9376019411205,614.957813101229,620.080386303568,0,0,sidebar,0.4763824857140395,701,14,1.6,-0.0007759947974934015,7.467283621492776,True,0.22047191730646454
1787900167799,597,599.2606276442459,599.0190019221607,610.248657464134,613.7619709891458,0,0,sidebar,0.4780069987196931,793,14,1.4,-0.0007629268933688569,7.471164805285547,True,0.22047191730646454
1787900168647,598,390.39635322966603,324.3735111523742,544.2929661937935,526.9454330381143,0,0,sidebar,0.4231093565928348,1641,14,1.2,-0.0005559322945264764,7.404028903355281,True,0.22047191730646454
1787900168769,599,439.4768526919531,311.9749926019061,512.8481321432414,462.4543009072518,0,0,sidebar,0.3545258308608715,1763,14,1.2,-0.0007044843324214359,7.405936273974625,True,0.22047191730646454
1787900168872,600,859.1351130672679,348.1220317535792,616.7342264204492,428.15462016115004,0,0,sidebar,0.5964336601751832,1866,14,1.2,-0.0005642607591099438,7.409137267175043,True,0.22047191730646454
1787900168972,601,895.4227776267919,498.6547153864559,700.340791782352,449.30464872874177,0,0,sidebar,0.8124901075026775,1966,14,1.2,-0.0007755273538197285,7.412096630557286,True,0.22047191730646454
1787900169075,602,2159.1537714765736,2735.064593163422,1137.9846856906183,1135.0326320591457,2,1,terminal,0.10618055324577858,0,12,1.4,-0.001807970870529911,7.415067482058972,True,0.22047191730646454
1787900169177,603,1339.2055904864087,1117.3866889610035,1198.3509571293553,1129.7388491297029,2,1,terminal,0.2237770054982705,101,12,1.4,-0.0015649142933459297,7.418193553408117,True,0.22047191730646454
1787900169282,604,1864.0154193205015,660.6129564162,1398.050295786699,989.001081315652,1,1,main_file,0.7516780288335813,0,12,1.4,-0.0011992101673077415,7.4207106325091425,True,0.22047191730646454
1787900169386,605,1649.9784730767549,432.9922669618996,1473.6287489737156,822.1984370095263,1,1,main_file,0.7860865256594805,103,12,1.2,-0.0011567944926922143,7.423616377236278,True,0.22047191730646454
1787900169488,606,1532.2899596647908,470.589490374667,1491.2271121810381,716.7157530190684,1,1,main_file,0.5196985091489044,205,12,1.2,-0.0016100180268217492,7.426741752950706,True,0.22047191730646454
1787900169594,607,1945.765072063607,352.4499949149553,1627.5885001458087,607.4360255878344,0,1,main_file,0.42765041004116267,312,12,1.2,-0.0009783658025585684,7.42895034277122,True,0.22047191730646454
1787900169702,608,2590.193329215297,460.9303103151492,1916.3699488666552,563.4843110060287,0,2,ai_agent,0.4631900088826655,0,3,1.4,-0.0016692649895262233,7.431701438305028,True,0.22047191730646454
1787900169802,609,2493.161010172017,667.0630376035416,2089.4072672582633,594.5579289852826,0,2,ai_agent,0.7053092083985392,100,3,1.4,-0.0018656391764781313,7.434568542214721,True,0.22047191730646454
1787900169913,610,2242.2799462884286,711.5627438881427,2135.269070967313,629.6593734561407,0,2,ai_agent,0.61775085504462,211,3,1.4,-0.0019288331621754827,7.436637412773267,True,0.22047191730646454
