timestamp_ms,frame_index,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,face_detected,calibration_quality
1787900612386,549,1254.0910451414652,1448.9731644960088,1489.577607596455,1674.8334835868638,-1,-1,off_screen,0.0,247,14,1.8,-0.0032629598843474817,4.958042779121904,True,0.3495740135529508
1787900612513,550,1282.85540178983,1150.4335733786554,1427.5609458544673,1517.5135105244012,2,1,terminal,0.5005269349784398,0,12,2.0,-0.0035096416922571674,4.961372993094315,True,0.3495740135529508
1787900612642,551,1397.2729773808837,1226.9411182152837,1418.474555312392,1430.341792831666,2,1,terminal,0.7162694151934288,128,12,2.0,-0.003488445121218967,4.964586126433937,True,0.3495740135529508
1787900612769,552,1907.5344839016575,1084.2165920507484,1565.1925338891715,1326.5042325973907,2,1,terminal,0.683612388135816,256,12,2.0,-0.0035078005907559964,4.967858562502293,True,0.3495740135529508
1787900612896,553,1573.8017456656185,1137.3760075972937,1567.7752974221055,1269.7657650973615,2,1,terminal,0.6534934559610869,382,12,2.0,-0.0033656997000192767,4.971278609345869,True,0.3495740135529508
1787900613020,554,1718.3325839813074,1142.0756770437486,1612.942483389866,1231.4587386812775,2,1,terminal,0.5096496813780592,506,12,2.0,-0.003356366945744659,4.974676756720817,True,0.3495740135529508
1787900613150,555,1743.8155915471439,1198.275246380163,1652.2044158370493,1221.5036909909431,2,1,terminal,0.4095579143229138,637,12,1.8,-0.0033980547893946497,4.977863279025666,True,0.3495740135529508
1787900613279,556,1682.9615812366067,1401.9766999739081,1661.4315654569164,1275.6455936858326,2,1,terminal,0.43004888511518125,766,12,1.8,-0.0034324955847435754,4.981087682372002,True,0.3495740135529508
1787900613406,557,1634.6233715146996,1485.1556863206565,1653.3891072742513,1338.4986214762798,2,1,terminal,0.45942776855562306,892,12,1.8,-0.0034728585265887384,4.984322530462261,True,0.3495740135529508
1787900613532,558,1649.2484784115438,1375.814499189922,1652.1469186154388,1349.6933847903724,2,1,terminal,0.4593635425089422,1019,12,1.8,-0.0034217079135890685,4.987471155234427,True,0.3495740135529508
1787900613668,559,1772.9024358180827,1193.369453873021,1688.3735737762318,1302.796205515167,2,1,terminal,0.37165173567387966,1154,12,1.8,-0.0032071880660719983,4.990540028038318,True,0.3495740135529508
1787900613801,560,1868.7014217630076,1076.4326611893807,1742.4719281722644,1234.8871422174311,2,1,terminal,0.20697313939126782,1288,12,1.8,-0.0030489279136268407,4.993482235129795,True,0.3495740135529508
1787900613938,561,1920.7344077184785,1046.5894594329743,1795.9506720361287,1178.397837382094,2,2,terminal,0.12595309051653547,1424,12,1.8,-0.002977141342720974,4.996280048425899,True,0.3495740135529508
1787900614069,562,1909.9427583960232,1058.1524184686884,1830.148297944097,1142.3242117080722,2,2,terminal,0.15911823643868284,1555,12,1.8,-0.0029845329713096645,4.999428535261443,True,0.3495740135529508
1787900614199,563,1895.4153918581808,1080.7826816584236,1849.7284261183222,1123.8617526931776,2,2,terminal,0.1734527219622014,1685,12,1.8,-0.002995940874148789,5.002547489129946,True,0.3495740135529508
1787900614329,564,1881.6726318823637,1103.9009261446706,1859.3116878475346,1117.8735047286254,2,2,terminal,0.18333764962856502,1815,12,1.6,-0.0030264511818104446,5.005636896305082,True,0.3495740135529508
1787900614459,565,1873.6050617319813,1101.6074561491218,1863.5997000128687,1112.9936901547742,2,2,terminal,0.18393133944701212,1946,12,1.6,-0.003033176706708867,5.008617189513324,True,0.3495740135529508
1787900614594,566,1852.3373568242112,1107.419248906485,1860.2209970562712,1111.3213577802874,2,2,terminal,0.17467564112940326,2081,12,1.4,-0.003047359762369391,5.011546461922509,True,0.3495740135529508
1787900614728,567,1851.6671623501402,1115.1694929405164,1857.654846644432,1112.4757983283562,2,2,terminal,0.1715239344939017,2214,12,1.4,-0.0030609735615483476,5.014551051815821,True,0.3495740135529508
1787900614855,568,1855.4675722298766,1122.1064064992609,1856.9986643200655,1115.3649807796276,2,2,terminal,0.17482333118800086,2342,12,1.4,-0.003076232557827586,5.017598083565873,True,0.3495740135529508
1787900614984,569,1872.4380639914878,1120.5899389754256,1861.630484221492,1116.932468238367,2,2,terminal,0.18640545696654864,2470,12,1.4,-0.003073649588871347,5.020876169396856,True,0.3495740135529508
1787900615111,570,1902.8632612004455,1131.8696514800167,1874.000317315178,1121.4136232108617,2,2,terminal,0.21770040935602564,2598,12,1.4,-0.003152576975886225,5.024006543759808,True,0.3495740135529508
1787900615242,571,1911.9910187482042,1148.0690886246311,1885.3975277450859,1129.4102628349924,2,2,terminal,0.25271036612917896,2729,12,1.4,-0.0031642507161264103,5.026990089087875,True,0.3495740135529508
1787900615375,572,1914.6269611918751,1165.7046369223476,1894.1663577791226,1140.298575061199,2,2,terminal,0.28730291782914064,2861,12,1.2,-0.0032022924023512433,5.029874783525861,True,0.3495740135529508
1787900615507,573,1909.6754070747681,1199.0616681346908,1898.819072567816,1157.9275029832465,2,2,terminal,0.3241404187278518,2993,12,1.2,-0.003242404348245532,5.03283822940377,True,0.3495740135529508
1787900615638,574,1910.1373461317796,1203.1066991611237,1902.214554637005,1171.4812618366095,2,2,terminal,0.35129019781679627,3125,12,1.2,-0.0032370240853127463,5.035922818761588,True,0.3495740135529508
1787900615770,575,1908.9089957015472,1224.3072874891411,1904.2228869563676,1187.329069532369,2,2,terminal,0.3778276556705592,3256,12,1.0,-0.0032524376943838147,5.038799948494747,True,0.3495740135529508
1787900615902,576,1910.8032750760597,1227.580343369307,1906.197003392275,1199.4044516834504,2,2,terminal,0.39798846024315215,3388,12,1.0,-0.0032492294852712617,5.041630948266478,True,0.3495740135529508
1787900616036,577,1912.6149857328644,1228.3447022838284,1908.1223980944517,1208.0865268635637,2,2,terminal,0.41302849942561815,3523,12,1.0,-0.003245884808134694,5.0444173336625004,True,0.3495740135529508
1787900616167,578,1928.7148798285255,1222.5619494993575,1914.3001426146736,1212.429153654302,2,2,terminal,0.43196611720960043,3654,12,1.0,-0.003236727870180858,5.047606182933332,True,0.3495740135529508
1787900616296,579,1945.3008993749647,1212.7070973573793,1923.6003696427608,1212.5125367652251,2,2,terminal,0.4525730472109445,3782,12,1.0,-0.003218784870222084,5.050481640232362,True,0.3495740135529508
1787900616426,580,1946.869443821845,1174.4096859655479,1930.581091896486,1201.081681525322,2,2,terminal,0.45253574961994913,3913,12,0.8,-0.003197106162067991,5.053582671570144,True,0.3495740135529508
1787900616552,581,2030.592663359169,849.2773368566674,1960.5845633352906,1095.5403781247255,1,2,second_file,0.37583568092236797,0,6,1.0,-0.0029841997162073034,5.05676150827551,True,0.3495740135529508
1787900616677,582,2069.980900328805,697.0362665399736,1993.4034644333447,975.9891446492999,1,2,second_file,0.6445152781688331,125,6,1.0,-0.0028823317269518235,5.05993374830781,True,0.3495740135529508
1787900616804,583,2086.9469231251455,672.8068193837757,2021.4665020408847,885.0344470696425,1,2,second_file,0.7684104146021049,251,6,0.8,-0.002856538992794347,5.063059010989186,True,0.3495740135529508
1787900616934,584,2094.6692812596348,673.7701691022792,2043.4273358065097,821.6551636794334,1,2,second_file,0.7372317889343774,381,6,0.6,-0.002858875671434972,5.066003554554969,True,0.3495740135529508
1787900617064,585,2101.8424093810295,675.8218243034789,2060.9518578788657,777.905161866647,1,2,second_file,0.6660074706500478,511,6,0.6,-0.002860486947239777,5.068971065398039,True,0.3495740135529508
1787900617193,586,2109.8623201796177,665.0555615127591,2075.6249965690913,744.0502817604805,1,2,second_file,0.5958487004737423,641,6,0.4,-0.002856930302281775,5.071968718931675,True,0.3495740135529508
1787900617324,587,2124.6511116141737,663.9502412471345,2090.332831082616,720.0202696064766,1,2,second_file,0.54248659596066,771,6,0.4,-0.002862947972585477,5.074788491859691,True,0.3495740135529508
1787900617456,588,2005.496651649053,947.1734154391343,2064.881977252547,788.1662133562738,1,2,second_file,0.6937250816584288,904,6,0.4,-0.0030530158816883517,5.077681601433314,True,0.3495740135529508
1787900617586,589,1953.2977553626906,999.0213417167844,2031.40671068559,851.4227518644269,1,2,second_file,0.7625070845108819,1033,6,0.2,-0.0030865629805202615,5.0806204761587725,True,0.3495740135529508
1787900617719,590,1942.3069247675974,1024.6349019124918,2004.676774910192,903.3863968788464,1,2,second_file,0.7290023610888596,1167,6,0.2,-0.003083297458544812,5.083419881839914,True,0.3495740135529508
1787900617850,591,1937.4601860262944,1067.3543077725603,1984.5117982450226,952.5767701469606,1,2,second_file,0.6519568545494883,1297,6,0.2,-0.003111814113660164,5.086290500115341,True,0.3495740135529508
1787900617981,592,1951.38826084843,1128.9044379492705,1974.5747370260449,1005.4750704876535,1,2,second_file,0.5627863410492984,1428,6,0.2,-0.0031452430351903374,5.089206655400524,True,0.3495740135529508
1787900618114,593,1943.752679604243,1175.5589753625814,1965.3281197995043,1056.5002419501318,1,2,second_file,0.4586750254754395,1562,6,0.2,-0.003169454191462001,5.0919730043173,True,0.3495740135529508
1787900618243,594,1936.6874053269537,1225.1748031038005,1956.735905457739,1107.1026102962323,1,2,second_file,0.34673706167045326,1690,6,0.2,-0.003222751131900072,5.094945470621976,True,0.3495740135529508
1787900618370,595,1933.1711673462607,1241.1553699779945,1949.6664840242952,1147.318438200761,2,2,terminal,0.4018471993912285,0,13,0.4,-0.0032360190844326394,5.097895113287642,True,0.3495740135529508
1787900618501,596,1926.020881456434,1248.4494040308757,1942.5728032539366,1177.6577279497953,2,2,terminal,0.44152080363264534,131,13,0.4,-0.0032418979315651745,5.100783396718805,True,0.3495740135529508
1787900618629,597,1933.0121677781267,1246.657810700118,1939.7046126111936,1198.357752774892,2,2,terminal,0.467707337291863,259,13,0.4,-0.003243873942320433,5.103728290788419,True,0.3495740135529508
1787900618769,598,1939.073922194548,1244.232898853871,1939.5154054861998,1212.1202965985856,2,2,terminal,0.4865501948795815,399,13,0.4,-0.0032455351449385012,5.106180056451136,True,0.3495740135529508
1787900618896,599,1929.6867211049737,1239.759764404115,1936.5668001718318,1220.4121369402444,2,2,terminal,0.49087569309748236,526,13,0.4,-0.0032470397327382435,5.109240459000362,True,0.3495740135529508
1787900619020,600,1925.8671759020888,1240.2642138515582,1933.356912890909,1226.3677600136384,2,2,terminal,0.49096453513395777,650,13,0.4,-0.0032465929114972956,5.1123306199796525,True,0.3495740135529508
1787900619150,601,1895.5119560073206,1243.996781699218,1922.0034258258324,1231.6564665193123,2,2,terminal,0.4711844945689869,780,13,0.4,-0.0032515619994268035,5.115131972710129,True,0.3495740135529508
1787900619279,602,1910.899337511425,1249.3717687895598,1918.67219933151,1236.9710572003864,2,2,terminal,0.4689838381770709,909,13,0.4,-0.0032573574032948617,5.118030481746363,True,0.3495740135529508
1787900619411,603,1910.2253757911012,1254.7064785837777,1916.1381522693873,1242.2916836154038,2,2,terminal,0.4681987280196347,1041,13,0.4,-0.003263571315367678,5.120812069078119,True,0.3495740135529508
1787900619542,604,1887.2280071126588,1254.285723827459,1907.4651087223685,1245.8898956790204,2,2,terminal,0.45095314133687914,1172,13,0.4,-0.0032639376119332365,5.123554815319227,True,0.3495740135529508
1787900619674,605,1880.405190514707,1250.8120142952193,1899.34713326007,1247.36653126388,2,2,terminal,0.4328631014276344,1304,13,0.4,-0.00325968282798059,5.12630095758863,True,0.3495740135529508
1787900619807,606,1877.5431883155754,1211.545235075531,1892.8059497767215,1236.6201424073752,2,2,terminal,0.40812489713746025,1437,13,0.4,-0.0032527886488491805,5.129036993074249,True,0.3495740135529508
1787900619939,607,1884.4779907407894,1186.4195768409186,1890.307562065942,1221.559972737438,2,2,terminal,0.38781234351838423,1569,13,0.4,-0.0032336150274048705,5.1317366138123015,True,0.3495740135529508
1787900620073,608,1884.4497312091091,1155.5352712665663,1888.550212808892,1201.7525622961764,2,2,terminal,0.3619601459111772,1703,13,0.4,-0.003220080143139877,5.134381400720034,True,0.3495740135529508
1787900620205,609,1948.8925479276397,902.4219134824385,1906.652913344516,1111.953367652055,2,2,terminal,0.26224214536522017,1835,13,0.4,-0.003083555469381667,5.137089972408575,True,0.3495740135529508
1787900620332,610,2081.252618837307,708.6867046034205,1959.0328249923532,990.9733687374646,1,2,second_file,0.5508258286900037,0,7,0.6,-0.0029696207728217867,5.140079629237458,True,0.3495740135529508
1787900620458,611,2186.4568433302284,669.5349969054761,2027.2600304937155,894.541857187868,1,2,second_file,0.7856897083994545,125,7,0.6,-0.002957272993315052,5.142948439960009,True,0.3495740135529508
1787900620586,612,2178.613030192565,672.62090626292,2072.66593040337,827.9655719103835,1,2,second_file,0.7928614807494878,253,7,0.6,-0.002958741155225453,5.145871968174537,True,0.3495740135529508
1787900620712,613,2180.8683991037346,675.4839645424165,2105.126671013479,782.2210896999934,1,2,second_file,0.7022433238196337,379,7,0.6,-0.0029591013205381416,5.148853906211757,True,0.3495740135529508
1787900620837,614,2204.1827559948997,676.4662719620856,2134.8434965079055,750.494644378621,1,2,second_file,0.6182986504760245,504,7,0.6,-0.0029628507552599426,5.151815143661077,True,0.3495740135529508
1787900620963,615,2209.470646448595,676.4587199513186,2157.231641490112,728.2838670504303,1,2,second_file,0.5518393209335712,631,7,0.6,-0.002963573672833177,5.154831094910656,True,0.3495740135529508
1787900621088,616,2219.8582961600223,668.0678144570486,2176.019637891085,710.2190512724158,1,2,second_file,0.4945119996250473,756,7,0.6,-0.00295973409291779,5.157784149586826,True,0.3495740135529508
1787900621212,617,2217.963472674186,645.8170855896767,2188.6027883260153,690.898461567594,1,2,second_file,0.43797055598526724,879,7,0.6,-0.002937080839578313,5.160798184478547,True,0.3495740135529508
1787900621337,618,2210.8079340216054,598.0954116708908,2195.2643320346924,663.057546598583,0,2,ai_agent,0.49245159763056723,0,5,0.8,-0.002895937435435243,5.163785275283718,True,0.3495740135529508
1787900621461,619,2201.8511084092415,563.4130458916045,2197.240364947057,633.1641963864894,0,2,ai_agent,0.5576123432517618,124,5,0.8,-0.0028638030689370573,5.1667515468727,True,0.3495740135529508
1787900621586,620,2205.2820097395106,543.2058624789571,2199.652858384793,606.1766962142297,0,2,ai_agent,0.6122563750762275,249,5,0.6,-0.0028403746127377855,5.169719546481934,True,0.3495740135529508
1787900621710,621,2197.991247263738,520.3954752913573,2199.1543750484766,580.442329937368,0,2,ai_agent,0.6643762598593916,373,5,0.6,-0.0028010866531906296,5.172716977462124,True,0.3495740135529508
1787900621834,622,2195.873053752042,509.31967128674023,2198.1699786595464,559.1055323421796,0,2,ai_agent,0.7047801306419798,497,5,0.6,-0.0027906875022524046,5.175710613703123,True,0.3495740135529508
1787900621959,623,2181.57756159294,500.44658971059084,2193.1922535395643,541.507849552703,0,2,ai_agent,0.7429260442538639,622,5,0.6,-0.0027767671831283227,5.178636407345732,True,0.3495740135529508
1787900622085,624,2184.7082816416014,489.89555899513226,2190.6470619701754,526.0241623854317,0,2,ai_agent,0.7700208339332288,748,5,0.6,-0.002754124617104189,5.181522911332301,True,0.3495740135529508
1787900622210,625,2183.0746003464083,487.6361525096553,2188.375323483045,514.5077594226988,0,2,ai_agent,0.7884820638695967,873,5,0.6,-0.0027495180237199057,5.184447963770506,True,0.3495740135529508
1787900622333,626,2174.483107816598,480.530535370415,2184.2076587831107,504.3145922070136,0,2,ai_agent,0.8077075395105112,996,5,0.6,-0.0027346870146354348,5.187438484680505,True,0.3495740135529508
1787900622458,627,2179.8673263635133,478.5042607300951,2182.9055590572316,496.571492763938,0,2,ai_agent,0.8162259111624595,1121,5,0.6,-0.002726738173157243,5.190259676003311,True,0.3495740135529508
1787900622588,628,2186.2917824278543,477.81427113069236,2183.9214260684184,490.9443262739643,0,2,ai_agent,0.8163948322207015,1251,5,0.6,-0.002721447446253177,5.192960629694585,True,0.3495740135529508
1787900622721,629,263.70173781448443,550.8782570703133,1607.8555195922381,508.924505512869,0,1,main_file,0.5701219128723753,0,12,0.8,-0.002921378288268538,5.195473452320072,True,0.3495740135529508
1787900622851,630,145.7099369927677,521.492881098869,1169.211844812397,512.695018188669,0,1,main_file,0.31162017654029006,130,12,0.8,-0.0028856984134997907,5.1982250806302694,True,0.3495740135529508
1787900622980,631,141.74036889869893,519.4883087364371,860.9704020382875,514.7330053529995,0,0,sidebar,0.7495211175778382,0,11,1.0,-0.0028697086662818633,5.200997841842185,True,0.3495740135529508
1787900623104,632,214.24391290898146,514.1413831912735,666.9524552994957,514.5555187044816,0,0,sidebar,0.7304759947623893,124,11,1.0,-0.002843190280636985,5.203866338224479,True,0.3495740135529508
1787900623230,633,251.25581203055305,508.69544660091896,542.2434623188128,512.7974970734128,0,0,sidebar,0.4242533728230051,250,11,1.0,-0.0028246827181509938,5.20673264929287,True,0.3495740135529508
1787900623359,634,259.84975197237657,508.4360804630557,457.5253492148819,511.4890720903056,0,0,sidebar,0.21240286544567444,378,11,1.0,-0.002803075339167625,5.209408788486164,True,0.3495740135529508
1787900623488,635,287.6952024293811,513.5071787184797,406.5763051792316,512.0945040787578,-1,-1,off_screen,0.0,0,15,1.0,-0.002793608745083399,5.2121140093501035,True,0.3495740135529508
1787900623620,636,288.84973154662634,519.0322857273293,371.25833308945,514.1758385733292,-1,-1,off_screen,0.0,131,15,1.0,-0.00278730249536154,5.214648520145598,True,0.3495740135529508
1787900623746,637,307.27885314147886,527.5373454643933,352.0644891050586,518.1842906406484,-1,-1,off_screen,0.0,258,15,1.0,-0.002776003708510475,5.2174920583696585,True,0.3495740135529508
1787900623875,638,325.9214150042158,540.9498104787001,344.2215668748058,525.0139465920639,-1,-1,off_screen,0.0,387,15,1.0,-0.0028078135228157743,5.22016411425517,True,0.3495740135529508
1787900624003,639,386.73440107614715,534.9321011578414,356.97541713520815,527.9893929617971,-1,-1,off_screen,0.0,515,15,1.0,-0.0027855821915340334,5.222838338689988,True,0.3495740135529508
1787900624135,640,404.59100634220954,535.2254650540001,371.26009389730854,530.160214589458,-1,-1,off_screen,0.0,647,15,1.0,-0.002789047672604907,5.225401959180094,True,0.3495740135529508
1787900624260,641,408.28839985221066,534.5717793464654,382.36858568377914,531.4836840165601,-1,-1,off_screen,0.0,772,15,1.0,-0.002785044421809421,5.2282482863344555,True,0.3495740135529508
1787900624386,642,411.7532754695304,531.4656241904823,391.1839926195045,531.4782660687367,-1,-1,off_screen,0.0,898,15,1.0,-0.0027985749829984898,5.231060319394483,True,0.3495740135529508
1787900624518,643,424.51178140451725,532.1754354016754,401.1823292550083,531.6874168686182,-1,-1,off_screen,0.0,1029,15,1.0,-0.0028173475105007315,5.233468343776075,True,0.3495740135529508
1787900624645,644,403.7362419111011,527.46644189386,401.94850305183616,530.4211243761907,-1,-1,off_screen,0.0,1157,15,1.0,-0.002826646855505481,5.23622155278148,True,0.3495740135529508
1787900624772,645,389.2854859994551,528.0101599530257,398.1495979361218,529.6978350492412,-1,-1,off_screen,0.0,1284,15,1.0,-0.0028280279473675615,5.23901046281092,True,0.3495740135529508
1787900624901,646,380.89745361954385,522.0273038393674,392.9739546411484,527.3966756862791,-1,-1,off_screen,0.0,1413,15,1.0,-0.0028455040925090703,5.241582860377782,True,0.3495740135529508
1787900625027,647,398.98536227333113,492.6962587890672,394.7773769308032,516.9865506171155,-1,-1,off_screen,0.0,1539,15,1.0,-0.00281088105565285,5.244324266233637,True,0.3495740135529508
1787900625156,648,409.46769518193037,495.8412503708215,399.1844724061413,510.64296054322733,-1,-1,off_screen,0.0,1667,15,1.0,-0.0028102787923541313,5.24698159304174,True,0.3495740135529508
1787900625283,649,431.5155659434398,474.0974560341321,408.88380046733084,499.6793091904987,-1,-1,off_screen,0.0,1795,15,1.0,-0.0028175674350283657,5.249681725051541,True,0.3495740135529508
1787900625410,650,442.90249055656784,483.5956449315987,419.0894074941019,494.85420991282865,-1,-1,off_screen,0.0,1922,15,0.8,-0.0028459886780745833,5.252350816777972,True,0.3495740135529508
1787900625536,651,484.380193586171,507.7355987366907,438.6766433217226,498.71862655998723,0,0,sidebar,0.16751070706439086,0,12,1.0,-0.0028655498968900486,5.255071989002935,True,0.3495740135529508
1787900625662,652,512.2155613087684,526.7174671926716,460.7383187178363,507.1182787497925,0,0,sidebar,0.22151721147563452,125,12,1.0,-0.0028816863153050543,5.257830140025449,True,0.3495740135529508
1787900625788,653,525.6452853749574,572.4897822117551,480.2104087149726,526.7297297883813,0,0,sidebar,0.26416267061622467,252,12,1.0,-0.0028790901810568474,5.26054746407041,True,0.3495740135529508
1787900625921,654,532.1659542504138,607.6808945251415,495.7970723756049,551.0150792094094,0,0,sidebar,0.29001842861569127,384,12,1.0,-0.0029250158043213157,5.262832149085142,True,0.3495740135529508
1787900626053,655,648.2987059042682,665.561287089089,541.5475624342039,585.3789415733132,0,0,sidebar,0.36962746185645035,516,12,1.0,-0.0029277752660221996,5.2653716176732,True,0.3495740135529508
1787900626182,656,696.385606050471,682.73694773643,587.998975519084,614.5863434222483,0,0,sidebar,0.43276770022322153,645,12,1.0,-0.002899575255020397,5.268009186794938,True,0.3495740135529508
1787900626307,657,715.9406976506814,698.8575433396405,626.3814921585631,639.8677033974659,0,0,sidebar,0.46098316376805837,770,12,1.0,-0.0029090883772912874,5.270734981996913,True,0.3495740135529508
1787900626433,658,677.166525292389,692.9325114344108,641.6170020987108,655.7871458085493,0,0,sidebar,0.45358739688134053,897,12,0.8,-0.002941887763394232,5.273435390632174,True,0.3495740135529508
1787900626561,659,631.4021863609394,696.2010065107828,638.5525573773793,667.9113040192193,0,0,sidebar,0.42411173473534713,1025,12,0.8,-0.0029792788220426147,5.27603562061461,True,0.3495740135529508
1787900626691,660,583.6377470295461,698.7090244994768,622.0781142730293,677.1506201632965,0,0,sidebar,0.38096491470024985,1154,12,0.8,-0.0029997626032106026,5.278521768648754,True,0.3495740135529508
1787900626817,661,585.0338244230737,703.7319208732887,610.9648273180426,685.1250103762941,0,0,sidebar,0.34801617936169804,1280,12,0.8,-0.003016057080845366,5.281206377830862,True,0.3495740135529508
1787900626943,662,509.1740970389235,737.1262799966056,580.4276082343068,700.7253912623875,1,0,sidebar,0.30931733202787937,1407,12,0.8,-0.0030137752806934145,5.283885787212476,True,0.3495740135529508
1787900627068,663,508.1186050380408,749.710668510213,558.7349072754271,715.4209744367352,1,0,sidebar,0.2957667606948473,1532,12,0.8,-0.0030222149655636504,5.286610153444993,True,0.3495740135529508
1787900627194,664,502.7056624016193,774.4693649308421,541.9261338132848,733.1354915849672,1,0,sidebar,0.29084616342052905,1657,12,0.8,-0.0030407484853045338,5.289310547785445,True,0.3495740135529508
1787900627319,665,523.5041044491576,2451.220881988061,536.3995250040466,1248.5611087058953,2,0,terminal,0.3883103079226946,0,14,1.0,-0.004199012467605295,5.291982545359992,True,0.3495740135529508
1787900627448,666,319.0578222088568,1817.8594271394693,471.1970141654897,1419.3506042359675,2,0,terminal,0.21007518342439002,128,14,1.0,-0.0040579444380173125,5.294472417743665,True,0.3495740135529508
1787900627576,667,315.4625439575069,1419.158276818603,424.47667310309487,1419.292906010758,-1,-1,off_screen,0.0,0,16,1.2,-0.0038971840674581187,5.297046188662329,True,0.3495740135529508
1787900627701,668,352.9828356351316,1220.2202210566513,403.0285218627059,1359.571100524526,-1,-1,off_screen,0.0,125,16,1.2,-0.0036912305056335474,5.299680796664218,True,0.3495740135529508
1787900627828,669,371.79711335928573,1109.157853144269,393.6590993116798,1284.4471263104488,-1,-1,off_screen,0.0,252,16,1.0,-0.003582984721440188,5.302306421512512,True,0.3495740135529508
1787900627954,670,398.615164490879,1014.0939616696146,395.14591886543957,1203.3411769181985,-1,-1,off_screen,0.0,378,16,1.0,-0.0034990989099938,5.304910566686799,True,0.3495740135529508
1787900628082,671,507.69190870566337,884.3423282421933,428.9097158175067,1107.6415223153967,-1,-1,off_screen,0.0,506,16,0.8,-0.0033266286988082924,5.307452656063836,True,0.3495740135529508
1787900628210,672,491.1586299729558,787.1285964636675,447.5843900641414,1011.4876445598779,1,0,sidebar,0.14378037808970123,0,13,1.0,-0.003329921094079485,5.309997479186446,True,0.3495740135529508
1787900628340,673,500.4241447650838,704.5209353509713,463.4363164744241,919.3976317972058,1,0,sidebar,0.22978339395180003,129,13,1.0,-0.003136443794702796,5.312482049952771,True,0.3495740135529508
1787900628467,674,473.1694567832208,674.2149250051889,466.3562585670631,845.8428197596006,1,0,sidebar,0.22653752311640507,256,13,1.0,-0.003064499775314594,5.315040407067861,True,0.3495740135529508
1787900628594,675,475.3668652101602,643.397510084202,469.05944055999225,785.109226856981,1,0,sidebar,0.1917307906216673,384,13,0.8,-0.0029904095875450103,5.317586726686302,True,0.3495740135529508
1787900628723,676,482.82359758782934,625.4960858352092,473.1886876683434,737.2252845504494,1,0,sidebar,0.15007603430597705,513,13,0.8,-0.002987823509263578,5.319948144948665,True,0.3495740135529508
1787900628858,677,478.581063678918,614.5873337657121,474.80640047151576,700.4338993150282,1,0,sidebar,0.10488829204070205,648,13,0.8,-0.0029669114993291657,5.322171321907191,True,0.3495740135529508
1787900628990,678,447.25873049167024,604.5546567540523,466.54209947756203,671.6701265467353,0,0,sidebar,0.09841768748203616,779,13,0.8,-0.002954518458956343,5.324560236342222,True,0.3495740135529508
1787900629121,679,468.45098379723635,591.3145686144684,467.1147647734643,647.5634591670553,0,0,sidebar,0.13080878211921432,911,13,0.8,-0.00295392864311886,5.326958289364465,True,0.3495740135529508
1787900629252,680,527.5946999810859,583.0501026498318,485.25874533575075,628.2094522118882,0,0,sidebar,0.19432247414770965,1042,13,0.8,-0.002928906078477695,5.3293370412983725,True,0.3495740135529508
1787900629382,681,552.8786843309903,581.8830396617572,505.5447270343226,614.3115284468489,0,0,sidebar,0.2559168784019933,1171,13,0.8,-0.002891114951394545,5.33178453191831,True,0.3495740135529508
1787900629511,682,549.3748282100247,559.708529095413,518.6937573870332,597.9306286414181,0,0,sidebar,0.30395487694403545,1300,13,0.8,-0.0028700265359133097,5.3342134368495016,True,0.3495740135529508
1787900629638,683,545.2622571201127,568.0321167442764,526.664307306957,588.9610750722757,0,0,sidebar,0.33171376667892616,1427,13,0.8,-0.002857858479569455,5.336701030550259,True,0.3495740135529508
1787900629765,684,522.1830058316456,566.9078176251173,525.3199168643634,582.3450978381281,0,0,sidebar,0.33528460575945584,1555,13,0.8,-0.0028482310062357755,5.339205482313755,True,0.3495740135529508
1787900629890,685,556.0413791583228,554.9999616052158,534.5363555525512,574.1415569682545,0,0,sidebar,0.36468313469180813,1680,13,0.8,-0.002854334469370395,5.341794267644568,True,0.3495740135529508
1787900630021,686,567.0100698595403,517.4586954114884,544.2784698446479,557.1366985012246,0,0,sidebar,0.40275142467548886,1810,13,0.8,-0.0031057683429891337,5.34405253534671,True,0.3495740135529508
1787900630153,687,400.1548711687851,500.80137721105774,501.0413902418891,540.2361021141745,0,0,sidebar,0.30931034405280244,1943,13,0.8,-0.0032599102126516736,5.346411815358715,True,0.3495740135529508
1787900630284,688,408.7530100939668,479.07463888768285,473.35487619751234,521.8876631462269,0,0,sidebar,0.24889643003965578,2073,13,0.8,-0.0035269365325726765,5.348738968675132,True,0.3495740135529508
1787900630414,689,361.9140660831232,492.4664342846563,439.9226331631956,513.0612944877557,0,0,sidebar,0.1678032369578989,2203,13,0.8,-0.0037044142486253196,5.351168278058361,True,0.3495740135529508
1787900630546,690,395.87728355087245,484.5243352167477,426.7090282794986,504.50020670645324,-1,-1,off_screen,0.0,0,17,0.8,-0.0038655088652700276,5.353398922937638,True,0.3495740135529508
1787900630675,691,417.818363891574,526.2524225591974,424.0418289631212,511.0258714622764,-1,-1,off_screen,0.0,128,17,0.8,-0.0039692355755279966,5.3558056111502905,True,0.3495740135529508
1787900630804,692,560.2322550554472,632.5699929210318,464.898956790819,547.489107899903,0,0,sidebar,0.2162986772674904,0,14,1.0,-0.004219888700450371,5.358135715669408,True,0.3495740135529508
