timestamp_ms,frame_index,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,inference_ms,face_detected,gaze_status,calibration_quality
1787904516663,236,596.5051731607649,680.4616416609375,496.3194718196687,635.2463275257988,1,0,sidebar,0.4572729091304406,530,5,0.6,0.0001658944334074399,9.232206352477832,29.989234227893807,8.967400004621595,True,on_screen,0.6304622668265731
1787904516765,237,622.7336411433582,593.7036150998225,534.2437226167756,622.7835137980059,0,0,sidebar,0.47769513856578505,632,5,0.6,0.0002633746552459255,9.290120935185815,29.9887793264834,8.838699999614619,True,on_screen,0.6304622668265731
1787904516872,238,637.2159101663801,526.4522845686564,565.135378881657,593.884145029201,0,0,sidebar,0.5403999237228936,739,5,0.6,0.0002628843469534275,9.296961400906824,29.986416713963447,11.116399997263215,True,on_screen,0.6304622668265731
1787904516988,239,656.7024378354225,487.5995135801851,592.6054965677865,561.9987555944962,0,0,sidebar,0.6021471845176793,855,5,0.6,0.00029834165965083627,9.229706941242355,29.982701825339934,9.589099994627759,True,on_screen,0.6304622668265731
1787904517110,240,641.734827790018,490.64924295262455,607.3442959344559,540.5939018019346,0,0,sidebar,0.6402017513467447,976,5,0.6,0.0002859747200843702,9.125162578476758,29.98531773178736,10.631799988914281,True,on_screen,0.6304622668265731
1787904517233,241,655.2655262672721,480.17443781530926,621.7206650343007,522.468062605947,0,0,sidebar,0.6686943197327682,1100,5,0.6,0.00028216825214486853,9.025499083624288,29.988039218526534,10.501600001589395,True,on_screen,0.6304622668265731
1787904517357,242,664.593332185332,476.6834904965801,634.5824651796102,508.7326909731369,0,0,sidebar,0.6862130400279811,1224,5,0.6,0.0002839001112757023,8.934725858018371,29.982211553883914,9.964299999410287,True,on_screen,0.6304622668265731
1787904517478,243,716.4881269872169,468.5841217767816,659.1541637218921,496.68812021423037,0,0,sidebar,0.685937245314336,1345,5,0.6,0.0002590024143220137,8.864543998010323,29.98498685863665,10.861799994017929,True,on_screen,0.6304622668265731
1787904517604,244,770.844985933763,464.34103064614567,692.6614103854533,486.98399334380497,0,0,sidebar,0.6615115234533315,1471,5,0.6,0.0002754770483860917,8.772251774290723,29.987170917343242,10.113199998158962,True,on_screen,0.6304622668265731
1787904517730,245,781.9741353861972,457.0608237416325,719.4552278856764,478.0070424631532,0,0,sidebar,0.635369780819612,1597,5,0.6,0.00027924996729066474,8.685340023679107,29.98887102035408,10.284199990564957,True,on_screen,0.6304622668265731
1787904517854,246,780.6195094877413,455.40911823135167,737.8045123662959,471.2276651936127,0,0,sidebar,0.6145781355600011,1721,5,0.6,0.00027413228906302857,8.624033202533457,29.982720851043414,10.357199993450195,True,on_screen,0.6304622668265731
1787904517972,247,783.4520559322355,453.8285955872186,751.4987754360776,466.0079443116945,0,0,sidebar,0.597533534303717,1838,5,0.6,0.0002760973250277351,8.613633693065283,29.987077723031124,9.548100002575666,True,on_screen,0.6304622668265731
1787904518080,248,764.6202118772044,443.06779470617613,755.4352063684156,459.125899430039,0,0,sidebar,0.5976032734972757,1947,5,0.6,0.00026576485954132693,8.671648418543844,29.984867818847306,9.497899998677894,True,on_screen,0.6304622668265731
1787904518187,249,756.6812772630894,446.10408199262326,755.8090276368176,455.21935419881424,0,0,sidebar,0.6006065124712986,2054,5,0.6,0.00026395912740086007,8.744748149846112,29.98340661978702,8.888799988199025,True,on_screen,0.6304622668265731
1787904518290,250,741.0614512248436,442.95077355711004,751.3847547132253,451.53878000630294,0,0,sidebar,0.6116556512902313,2157,5,0.6,0.00025762570808978563,8.83923463004292,29.991242608295366,8.450499997707084,True,on_screen,0.6304622668265731
1787904518389,251,716.9234270484741,441.865460290602,741.0463564137999,448.63678409159263,0,0,sidebar,0.6322566153221136,2256,5,0.6,0.00025608383789540133,8.961235955987208,29.99138797549538,8.531600004062057,True,on_screen,0.6304622668265731
1787904518487,252,713.3649028028141,443.5714994652663,732.7419203305041,447.1171987036947,0,0,sidebar,0.6479924786460476,2354,5,0.6,0.00026908169638697153,9.087108788289843,29.983411269315344,8.640800006105565,True,on_screen,0.6304622668265731
1787904518588,253,702.6409933774424,445.5368176216683,723.7116422445856,446.64308437908676,0,0,sidebar,0.6638479025337676,2455,5,0.6,0.00027037208618530505,9.16737797095521,29.9831906429292,8.422700004302897,True,on_screen,0.6304622668265731
1787904518688,254,695.3594785835263,450.19814192545,715.2059931462678,447.7096016429957,0,0,sidebar,0.6770274188740837,2555,5,0.6,0.0002719262688609791,9.255398656434597,29.990959318317245,11.783599999034777,True,on_screen,0.6304622668265731
1787904518790,255,694.1121711929187,450.40265482989344,708.877846560263,448.51751759906506,0,0,sidebar,0.6865905334783672,2657,5,0.6,0.0002647184074102086,9.309541082810599,29.991441542439198,7.895400005509146,True,on_screen,0.6304622668265731
1787904518888,256,667.2584691555934,449.5755890185906,696.3920333388621,448.83493902492273,0,0,sidebar,0.7063037502734877,2755,5,0.6,0.00026922267626211353,9.394796694934636,29.983257937240936,8.28449999971781,True,on_screen,0.6304622668265731
1787904518993,257,664.3935354181472,445.6615850363701,686.7924839626476,447.88293282835696,0,0,sidebar,0.7224068835108008,2860,5,0.6,0.0002702463626393977,9.409999958932318,29.99053681651176,8.316899999044836,True,on_screen,0.6304622668265731
1787904519098,258,666.4466825047932,446.3947440923437,680.6887435252912,447.43647620755297,0,0,sidebar,0.732253032126847,2965,5,0.6,0.0002698098591374081,9.425764808471403,29.989083516524435,9.576900003594346,True,on_screen,0.6304622668265731
1787904519203,259,667.1380304022382,441.23342069992333,676.6235295883753,445.575559555264,0,0,sidebar,0.7407090033394987,3070,5,0.6,0.00026695932460707103,9.436149016868901,29.98792810837221,9.219399988069199,True,on_screen,0.6304622668265731
1787904519307,260,647.9827809743505,443.4238378064689,668.0313050041678,444.9300430306255,0,0,sidebar,0.7541761286173257,3174,5,0.6,0.0002583047630791858,9.446266225474021,29.986673445776653,9.385400000610389,True,on_screen,0.6304622668265731
1787904519413,261,646.7432790828647,450.64482556467965,661.6448972277768,446.64447779084173,0,0,sidebar,0.7608545932913018,3280,5,0.6,0.00025701998294537336,9.445732807929005,29.9851222383372,9.544800006551668,True,on_screen,0.6304622668265731
1787904519523,262,650.9197617425908,444.8162873972091,658.4273565822209,446.09602067275193,0,0,sidebar,0.7660304839513605,3390,5,0.6,0.00025511537803366013,9.414245049226862,29.99131929263797,8.946899994043633,True,on_screen,0.6304622668265731
1787904519634,263,673.1303639057369,465.7730826473569,662.8382587792756,451.9991392651334,0,0,sidebar,0.7516664811437471,3501,5,0.4,0.0002756091065963459,9.369547109560143,29.988200136166164,9.815400000661612,True,on_screen,0.6304622668265731
1787904519742,264,713.7778744504199,466.8004102670956,678.1201434806188,456.439520565722,0,0,sidebar,0.7242821221920122,3609,5,0.4,0.0002601632813345658,9.363983143551689,29.98653622202227,9.130799997365102,True,on_screen,0.6304622668265731
1787904519846,265,738.5573546484452,460.40221118442406,696.2513068309667,457.62832775133256,0,0,sidebar,0.6959524901694806,3713,5,0.4,0.000274681775696067,9.387645624061918,29.985543183192355,8.939399995142594,True,on_screen,0.6304622668265731
1787904519947,266,775.9728943879894,457.9474736580332,720.1677830980734,457.7240715233427,0,0,sidebar,0.6581161866250235,3814,5,0.4,0.00027382566558506287,9.435938694677635,29.985081505927404,9.516600010101683,True,on_screen,0.6304622668265731
1787904520048,267,802.3733524481328,456.55565302265944,744.8294539030912,457.3735459731377,0,0,sidebar,0.6174244103673137,3915,5,0.4,0.0002707064582994686,9.480451186184148,29.992947232350087,10.408799993456341,True,on_screen,0.6304622668265731
1787904520149,268,819.9935772702966,450.63723582706587,767.3786909132527,455.35265292931615,0,0,sidebar,0.5802849673076942,4016,5,0.4,0.0002686998076560365,9.525963807705493,29.984686173088793,9.209999989252537,True,on_screen,0.6304622668265731
1787904520248,269,825.6458938614867,448.441685556165,784.8588517977229,453.27936271737076,0,0,sidebar,0.5509881506434526,4115,5,0.4,0.0002679972822515562,9.58885134476273,29.98493621183678,9.870800000499003,True,on_screen,0.6304622668265731
1787904520351,270,727.0564415472077,474.1457418445281,767.5181287225682,459.5392764555179,0,0,sidebar,0.5763133045031517,4218,5,0.4,0.00026802731117332203,9.597820724190571,29.98434837953358,8.926299997256137,True,on_screen,0.6304622668265731
1787904520458,271,696.8939537848393,476.55206915221754,746.3308762412496,464.64311426452775,0,0,sidebar,0.6075908454092471,4325,5,0.4,0.00025754350462177736,9.575227423303062,29.99109888619734,8.781900003668852,True,on_screen,0.6304622668265731
1787904520564,272,702.95304938139,475.6228673354768,733.3175281832916,467.9370401858124,0,0,sidebar,0.6254953523252743,4430,5,0.2,0.00026235915770067043,9.554276104440275,29.98924672729071,9.33939999958966,True,on_screen,0.6304622668265731
1787904520672,273,704.189825574242,477.3211807426157,724.5792174005768,470.75228235285334,0,0,sidebar,0.6362331726823718,4539,5,0.2,0.00026839579035286935,9.527480112563104,29.987413347077453,9.079600000404753,True,on_screen,0.6304622668265731
1787904520780,274,714.7860661067449,488.8120866038399,721.6412720124272,476.1702236281493,0,0,sidebar,0.6343048882415862,4647,5,0.2,0.0002609398039258009,9.499730612683187,29.98529442046552,9.402800002135336,True,on_screen,0.6304622668265731
1787904520887,275,710.574791755566,492.9602876921451,718.3213279353688,481.20724284734797,0,0,sidebar,0.6330444769701822,4754,5,0.2,0.00025773782809388433,9.486335248904782,29.983762983549642,8.889199991244823,True,on_screen,0.6304622668265731
1787904520992,276,700.9187926570199,492.8501692814511,713.1005673518641,484.7001207775789,0,0,sidebar,0.6362075725141798,4859,5,0.2,0.00025384506625560944,9.487255846261101,29.982568930848096,8.384999993722886,True,on_screen,0.6304622668265731
1787904521095,277,698.2284025009463,498.9458446914191,708.6389178965887,488.97383795173096,0,0,sidebar,0.6368401988933166,4962,5,0.2,0.0002512298886076184,9.509953406881639,29.989928003787185,9.203900001011789,True,on_screen,0.6304622668265731
1787904521198,278,793.0690265308725,500.5480230473961,733.9679504868739,492.4460934804305,0,0,sidebar,0.5953454282556886,5065,5,0.0,0.0002445878947440732,9.534325430264701,29.989347170126976,9.208400006173179,True,on_screen,0.6304622668265731
1787904521298,279,834.205137958657,508.75762689849654,764.0391067284088,497.3395535058503,0,0,sidebar,0.5429176704260936,5165,5,0.0,0.00023648500525807158,9.578071793464085,29.98933837888009,8.874600011040457,True,on_screen,0.6304622668265731
1787904521399,280,897.8358399649873,508.6926150066571,804.1781266993823,500.7454719560923,0,0,sidebar,0.4737419014646572,5266,5,0.0,0.0002504402686926959,9.613514132803102,29.989207098573104,8.827199999359436,True,on_screen,0.6304622668265731
1787904521505,281,956.9063464846648,511.98787673081836,849.996592634967,504.1181933885101,0,0,sidebar,0.39229316006078707,5372,5,0.0,0.00023490254638994235,9.591227349980402,29.987479194672673,9.310900000855327,True,on_screen,0.6304622668265731
1787904521615,282,916.3457970465774,519.6295922880648,869.90135395845,508.7716130583765,0,0,sidebar,0.3533815128111082,5482,5,0.0,0.000235605480083027,9.540133616114609,29.984866717327254,9.743399990838952,True,on_screen,0.6304622668265731
1787904521721,283,878.9477600542837,524.7480362647972,872.6152757872001,513.5645400203026,0,0,sidebar,0.34435202358513206,5588,5,0.0,0.0002315683468794988,9.529302691083561,29.983663151475277,8.710699999937788,True,on_screen,0.6304622668265731
1787904521823,284,830.5240314062316,538.1083950764636,859.9879024729096,520.927696537151,0,0,sidebar,0.3592604251208046,5690,5,0.0,0.00023843445581803874,9.556052425712389,29.98309618563105,8.928299997933209,True,on_screen,0.6304622668265731
1787904521928,285,791.36496729564,551.9919090826625,839.4010219197286,530.2469603008044,0,0,sidebar,0.38435606523199783,5795,5,0.0,0.00023462668208836836,9.55222715954126,29.990100125769086,8.972000010544434,True,on_screen,0.6304622668265731
1787904522041,286,761.2488439470751,557.4674338692768,815.9553685279325,538.4131023713461,0,0,sidebar,0.41304631638151623,5907,5,0.0,0.00023122379493795316,9.483704484177041,29.986778688052855,9.645400001318194,True,on_screen,0.6304622668265731
1787904522158,287,754.1462099499819,559.5312850038863,797.4126209545473,544.7485571611081,0,0,sidebar,0.4339472164124162,6025,5,0.0,0.00022946429710497297,9.393712648659461,29.98269905857375,9.692399995401502,True,on_screen,0.6304622668265731
1787904522273,288,748.3735493063197,565.1126787872332,782.700899460079,550.8577936489456,0,0,sidebar,0.44774192910051613,6140,5,0.0,0.0002254775018545093,9.325362007252883,29.98730331972407,9.697800007415935,True,on_screen,0.6304622668265731
1787904522385,289,744.2728243982954,568.5076311311141,771.1724769415439,556.1527448935962,0,0,sidebar,0.45683041716679973,6252,5,0.0,0.0002314536423188695,9.280732813795034,29.99253094568911,9.302599995862693,True,on_screen,0.6304622668265731
1787904522492,290,750.1328924291217,575.3364748710172,764.8606015878172,561.9078638868224,0,0,sidebar,0.4573026624708172,6359,5,0.0,0.00024251905928746043,9.288890193644686,29.982763391485964,8.70530000247527,True,on_screen,0.6304622668265731
1787904522595,291,750.1329337010745,606.483378559078,760.4423012217943,575.280518288499,0,0,sidebar,0.44352737629615246,6462,5,0.0,0.00024159899809995077,9.332410762276442,29.990042344089225,9.788600000320002,True,on_screen,0.6304622668265731
1787904522697,292,805.5113280518294,639.9914679161408,773.9630092708048,594.6938031767916,0,0,sidebar,0.39730273439930086,6564,5,0.0,0.00024045389750468847,9.382151321514193,29.98993897921201,8.450799999991432,True,on_screen,0.6304622668265731
1787904522795,293,947.2902500239624,629.5385890961253,825.961181496752,605.1472389525916,0,0,sidebar,0.3127463120563201,6662,5,0.0,0.00025054365839301783,9.455640621339388,29.990031736953995,8.962499996414408,True,on_screen,0.6304622668265731
1787904522895,294,1060.488727026246,668.3477026838707,896.3194451556001,624.1073780719753,0,0,sidebar,0.18505927727021643,6762,5,0.0,0.00023812967213040874,9.510413796767132,29.982050568043455,8.45330000447575,True,on_screen,0.6304622668265731
1787904522994,295,1814.8794403206266,849.2799868043641,1171.8874437051081,691.6591606916918,1,1,main_file,0.33348868918786256,0,7,0.2,6.313892601208723e-05,9.571533395490047,29.990683074729912,7.971500002895482,True,on_screen,0.6304622668265731
1787904523093,296,1985.1154495654782,1127.0086530788167,1415.855845463219,822.2640084078291,1,1,main_file,0.8402167671318085,98,7,0.2,-7.422140267992171e-05,9.627244971191596,29.990857332581665,8.541699993656948,True,on_screen,0.6304622668265731
1787904523201,297,922.9515145571535,1350.3072475283882,1267.9845461913992,980.6769801439968,1,1,main_file,0.6270476419281286,207,7,0.2,-1.1762052815044235e-05,9.586538038179228,29.98854795759881,9.53500000468921,True,on_screen,0.6304622668265731
1787904523311,298,630.5712090632896,1443.5153695129102,1076.7605450529663,1119.5284969546708,1,1,main_file,0.16687323361647322,317,7,0.2,1.9294492052760945e-05,9.539047675763449,29.986108291722378,9.681600000476465,True,on_screen,0.6304622668265731
1787904523420,299,1807.3744889018535,1509.819741597024,1295.9447282076326,1236.6158703473768,2,1,terminal,0.5107660774810319,0,5,0.4,-6.459383575966628e-05,9.501069796576159,29.984077474989242,8.892900004866533,True,on_screen,0.6304622668265731
1787904523545,300,2613.849500974328,1532.8203179651014,1691.316160037641,1325.477204632694,2,1,terminal,0.4578703620907717,125,5,0.4,-0.00013838895266352937,9.35303574021847,29.985948279555583,9.955200002877973,True,on_screen,0.6304622668265731
1787904523660,301,2916.9484180199015,1461.1292854433034,2059.005837432319,1366.1728288758768,2,2,terminal,0.49772564981757117,240,5,0.4,-0.0001422373537567946,9.289114705321856,29.990774308095414,8.931599993957207,True,on_screen,0.6304622668265731
1787904523775,302,3372.395077596417,1426.5903660688225,2453.0226094815484,1384.2980900337604,2,2,terminal,0.6877078323353529,355,5,0.4,-0.00018555569624640646,9.230965272814757,29.98690134207538,9.94529998570215,True,on_screen,0.6304622668265731
1787904523889,303,3300.9703057928878,1423.3622367034297,2707.40691837495,1396.0173340346612,2,2,terminal,0.2034361163964048,468,5,0.4,-0.00018647404928173392,9.18141819413735,29.99152874750614,9.724699993967079,True,on_screen,0.6304622668265731
1787904524004,304,3190.5290224324426,1409.4828767990398,2852.3435495921976,1400.0569968639747,-1,-1,off_screen,0.0,0,2,0.6,-0.00017236379555379648,9.135719245713767,29.9880663343325,9.51409999106545,True,gaze_outside_screen,0.6304622668265731
1787904524111,305,3145.944315079106,1405.8879750626654,2940.42377923827,1401.8062903235818,-1,-1,off_screen,0.0,107,2,0.6,-0.0001686046914374205,9.157046582683458,29.986691024704538,8.172899993951432,True,gaze_outside_screen,0.6304622668265731
1787904524215,306,3072.1024796915526,1420.7854315340883,2979.9273893742547,1407.5000326867337,-1,-1,off_screen,0.0,210,2,0.6,-0.00016278211126498875,9.19754184097596,29.98549417644782,8.596500003477558,True,gaze_outside_screen,0.6304622668265731
1787904524319,307,2886.8473204312118,1447.118581679063,2952.0033686913416,1419.3855973844325,-1,-1,off_screen,0.0,315,2,0.6,-0.00014182580844251426,9.244856663341164,29.984748171509317,8.352299992111512,True,gaze_outside_screen,0.6304622668265731
1787904524419,308,2879.3418410287336,1443.562644501711,2930.204910392559,1426.638711519616,-1,-1,off_screen,0.0,414,2,0.6,-0.0001379352233095172,9.312812049949965,29.9924484473877,9.24010000017006,True,gaze_outside_screen,0.6304622668265731
1787904524525,309,2205.127402995978,1451.5386574720048,2712.6816581735848,1434.1086953053327,2,2,terminal,0.19769129755861503,0,6,0.8,-5.62600264673082e-05,9.328801034530784,29.983118411831274,8.730599991395138,True,on_screen,0.6304622668265731
1787904524632,310,1905.8059434559286,1336.4416856000898,2470.618943758288,1404.80859239376,2,2,terminal,0.6657183486113918,106,6,0.8,2.3161663070281682e-05,9.334353142431151,29.989305250992413,10.099199993419461,True,on_screen,0.6304622668265731
1787904524741,311,1766.8624350414855,1231.4231697137072,2259.491991143247,1352.792965589744,2,2,terminal,0.8078100729063458,215,6,0.8,5.4197452969213106e-05,9.312356488726733,29.987118157693523,9.401999996043742,True,on_screen,0.6304622668265731
1787904524848,312,1677.0865046208758,1216.922685926451,2084.7703451865355,1312.031881690756,2,2,terminal,0.5017119022139764,322,6,0.8,6.011294939095059e-05,9.321862029175156,29.985747560288743,8.91319999936968,True,on_screen,0.6304622668265731
1787904524953,313,1677.19617737805,1214.666341253836,1962.4980948439895,1282.82221955968,2,2,terminal,0.26205164828488425,427,6,0.8,5.5274605935814666e-05,9.338600501488294,29.98439968459646,9.12370000150986,True,on_screen,0.6304622668265731
1787904525060,314,1664.5976138346064,1202.522471399922,1873.1279505411744,1258.7322951117526,2,2,terminal,0.08241647503569827,534,6,0.8,4.749399695647312e-05,9.334471283403767,29.990562778882246,9.461800000281073,True,on_screen,0.6304622668265731
1787904525167,315,1661.5841384504192,1195.6574556914386,1809.6648069139478,1239.8098432856582,2,1,terminal,0.17479067868099918,641,6,0.8,5.080023609840313e-05,9.336818250661864,29.98899390237296,9.204899994074367,True,on_screen,0.6304622668265731
1787904525272,316,1673.3156859905241,1195.421409474674,1768.7600706369205,1226.493313142363,2,1,terminal,0.23050931791719242,746,6,0.8,6.176824296175686e-05,9.36047123796572,29.98800861744832,8.822700008749962,True,on_screen,0.6304622668265731
1787904525377,317,1693.3489595140172,1194.9212305267522,1746.1367373000494,1217.0216883576797,2,1,terminal,0.25656174329686443,851,6,0.8,6.090518674393107e-05,9.37461712937476,29.986809950818557,8.623800007626414,True,on_screen,0.6304622668265731
1787904525480,318,1709.7749444865226,1196.8974420067043,1735.2281994559912,1210.984414452387,2,1,terminal,0.2665574148684208,954,6,0.8,8.028806277685964e-05,9.407648008695658,29.98596959373477,9.095000001252629,True,on_screen,0.6304622668265731
1787904525582,319,1704.0405186850571,1198.7625381402843,1725.871895224711,1207.317851558756,2,1,terminal,0.27645925632374013,1056,6,0.8,6.965769883178312e-05,9.446053191461084,29.985547231025212,8.729399996809661,True,on_screen,0.6304622668265731
1787904525681,320,1686.5180455399732,1206.3643549726048,1714.0657403192895,1207.0318025829106,2,1,terminal,0.293917846957358,1155,6,0.8,7.170335960834072e-05,9.516160379179636,29.99374941807484,9.45859999046661,True,on_screen,0.6304622668265731
1787904525782,321,2117.7145284431954,1182.6731679745865,1835.1603767564611,1199.7242122004131,2,1,terminal,0.09217828689068597,1256,6,0.8,6.084184032017527e-05,9.548079182228534,29.985482251985356,8.869400000548922,True,on_screen,0.6304622668265731
1787904525883,322,2393.883616871196,1191.959234454575,2002.7773487908817,1197.3947188766615,2,2,terminal,0.24078284367524028,1357,6,0.8,1.047132315457576e-05,9.583159278354948,29.9852378175622,8.917999992263503,True,on_screen,0.6304622668265731
1787904525985,323,2512.645708603892,1211.7684803819222,2155.7378567347846,1201.7068473282397,2,2,terminal,0.4490925133932664,1459,6,0.8,-1.6124442833132316e-05,9.60860195543789,29.99285445436655,8.919100000639446,True,on_screen,0.6304622668265731
1787904526085,324,2530.7552940486535,1238.9847181505572,2268.243087928945,1212.8902085749348,2,2,terminal,0.54870118488043,1559,6,0.8,-6.576230432096472e-06,9.648143418045805,29.99293605219067,8.698799996636808,True,on_screen,0.6304622668265731
1787904526185,325,2551.7385274847506,1247.6336533577592,2353.2917197956867,1223.3132420097822,2,2,terminal,0.5637864006566027,1659,6,0.8,6.216695208269285e-08,9.688056269700672,29.98496310396905,9.080500007257797,True,on_screen,0.6304622668265731
1787904526285,326,2534.023363156705,1253.6279559749794,2407.511212803992,1232.4076561993413,2,2,terminal,0.5446563208152857,1759,6,0.8,-7.779556394466383e-06,9.719437597842301,29.98504400581286,8.882800000719726,True,on_screen,0.6304622668265731
1787904526383,327,2344.202548339301,1259.99381717689,2388.5186134645846,1240.6835044926058,2,2,terminal,0.5750274769673867,1857,6,0.8,-2.098108752697503e-05,9.7607771792832,29.985158653979965,9.476399995037355,True,on_screen,0.6304622668265731
1787904526485,328,2291.14843266139,1241.789613733158,2359.3075592236264,1241.0153372647715,2,2,terminal,0.5945939611757993,1959,6,0.8,8.119546830142807e-06,9.767312638755948,29.99291213714077,8.810400002403185,True,on_screen,0.6304622668265731
1787904526588,329,2222.5197763151336,1239.6359191767565,2318.271224351078,1240.6015118383668,2,2,terminal,0.6075877220709673,2062,6,0.8,5.48502169068002e-06,9.763785173673334,29.984433868106414,8.20069998735562,True,on_screen,0.6304622668265731
1787904526691,330,2187.6302304039878,1233.9880403411153,2279.078926166951,1238.6174703891913,2,2,terminal,0.6016789797751387,2165,6,0.8,-8.03064366140284e-06,9.751829527612935,29.991267101329914,9.204000001773238,True,on_screen,0.6304622668265731
1787904526796,331,2159.152555666955,1232.7661086114044,2243.1010150169523,1236.8620618558552,2,2,terminal,0.5837151687831921,2270,6,0.8,-1.5044507733553633e-05,9.73124476912128,29.990210008239377,9.137999993981794,True,on_screen,0.6304622668265731
1787904526902,332,2115.146021733607,1227.5120071231306,2204.7145170319486,1234.0570454360377,2,2,terminal,0.551215411946138,2376,6,0.8,2.6262836349301433e-06,9.704228087446024,29.98864602231081,9.934300003806129,True,on_screen,0.6304622668265731
1787904527016,333,2133.461945212146,1219.9781604749214,2183.3387454860076,1229.8333799477027,2,2,terminal,0.5242945997138762,2490,6,0.8,3.716283191364071e-05,9.610850890550088,29.98531102905254,9.963199991034344,True,on_screen,0.6304622668265731
1787904527135,334,2146.033702832521,1229.0679148125496,2172.1472326899616,1229.6037404071567,2,2,terminal,0.5126018235664609,2609,6,0.8,3.7291373462209135e-05,9.492587865194466,29.9888510027014,9.843899999395944,True,on_screen,0.6304622668265731
1787904527255,335,2114.507635233408,1232.6273900535843,2154.8553534529956,1230.5108353010849,2,2,terminal,0.49521091135729634,2730,6,0.8,3.717643831762686e-05,9.371890855785537,29.991682668241822,10.607199990772642,True,on_screen,0.6304622668265731
1787904527374,336,2105.057356688326,1234.5950783354576,2139.9159544235945,1231.7361082113966,2,2,terminal,0.479547692855366,2848,6,0.8,3.167556027470521e-05,9.273758909577596,29.987347902072074,9.803299995837733,True,on_screen,0.6304622668265731
1787904527487,337,2112.335778383254,1230.402610996757,2131.6419016114924,1231.3360590470047,2,2,terminal,0.4687377136560007,2961,6,0.8,3.176324201738419e-05,9.232318908040071,29.992137887055275,9.99549998959992,True,on_screen,0.6304622668265731
1787904527594,338,2113.1834517680554,1224.5957002859102,2126.104366658461,1229.3139514186764,2,2,terminal,0.4587232822734615,3069,6,0.8,2.2193474104967303e-05,9.249720609370659,29.99099805742591,8.692100003827363,True,on_screen,0.6304622668265731
1787904527698,339,2110.6360146790767,1232.9281229148464,2121.4638610646452,1230.3982028675273,2,2,terminal,0.45440912053401483,3172,6,0.8,1.4043374392277638e-05,9.280046835444164,29.98997882608809,8.267800003523007,True,on_screen,0.6304622668265731
1787904527797,340,2115.1635852274426,1235.1098972682416,2119.573778313484,1231.8117111877416,2,2,terminal,0.4540453862562319,3271,6,0.8,1.4582631935452714e-05,9.360882454481798,29.99000190572908,9.04209999134764,True,on_screen,0.6304622668265731
1787904527894,341,2122.041156730274,1251.584322603625,2120.313991838521,1237.7434946125065,2,2,terminal,0.4636836541600867,3368,6,0.8,1.4091502245754464e-05,9.455472480843639,29.990721286779042,9.040799996000715,True,on_screen,0.6304622668265731
1787904527993,342,2135.2256988934278,1290.0815659768878,2124.7875039549926,1253.4449160218207,2,2,terminal,0.4922043955574269,3467,6,0.8,-1.366307523741929e-05,9.520861546459434,29.99110246642388,8.516100002452731,True,on_screen,0.6304622668265731
1787904528097,343,2141.9763503407808,1301.6307598033109,2129.944157870729,1267.9006691562677,2,2,terminal,0.5195214523225328,3571,6,0.6,-3.012391600109264e-05,9.533231527646166,29.990240382959392,8.575800005928613,True,on_screen,0.6304622668265731
1787904528202,344,2168.1494019069382,1298.398095718523,2141.4057310815915,1277.0498971249442,2,2,terminal,0.5481370951935187,3676,6,0.6,-3.4844033201629834e-05,9.532507619489216,29.989097878408188,8.387099995161407,True,on_screen,0.6304622668265731
1787904528306,345,2167.8942343761214,1297.0713672266518,2149.3522820699504,1283.0563381554564,2,2,terminal,0.5674926792820347,3780,6,0.6,-3.512109544293561e-05,9.544743110601821,29.988032937412758,9.404999989783391,True,on_screen,0.6304622668265731
1787904528414,346,2190.926971802473,1302.5863996153785,2161.8246889897073,1288.915356593433,2,2,terminal,0.5927610318020635,3888,6,0.6,-7.736120268095857e-05,9.510968779346538,29.985603685717912,11.064799997257069,True,on_screen,0.6304622668265731
1787904528527,347,1722.6513536406917,1308.397087521203,2030.0726883850025,1294.759875871764,2,2,terminal,0.39138498359362517,4001,6,0.4,-0.00018129883164406078,9.450561955669112,29.990796909301213,10.208099993178621,True,on_screen,0.6304622668265731
1787904528645,348,1532.0128322897942,1292.8091286309857,1880.6547315564399,1294.1746516995304,2,2,terminal,0.12107153134991211,4119,6,0.4,-0.0002279174714410262,9.351303795589265,29.986537102083712,10.05339999392163,True,on_screen,0.6304622668265731
1787904528761,349,1473.6461873898395,1277.401763161846,1758.5521683064599,1289.142785138225,2,1,terminal,0.308120611270265,4235,6,0.4,-0.00024234755100589062,9.276691741239196,29.99053055843672,10.246300007565878,True,on_screen,0.6304622668265731
1787904528874,350,1417.6555427368744,1262.9415064707762,1656.2831806355841,1281.2824015379902,2,1,terminal,0.4733936960034669,4348,6,0.4,-0.00025157240154170986,9.235668249522957,29.987717489018852,9.524900000542402,True,on_screen,0.6304622668265731
1787904528979,351,1450.5692058884715,1242.936300830029,1594.5689882114502,1269.7785713256017,2,1,terminal,0.5486606618459325,4453,6,0.4,-0.00027474225795363384,9.258604199107655,29.986277345295886,9.948599996278062,True,on_screen,0.6304622668265731
1787904529084,352,1680.7722142127593,1238.2171603668626,1620.4299560118427,1260.3101480379798,2,1,terminal,0.5001448556629298,4559,6,0.2,-0.00028696633431453226,9.288427337344903,29.985386541481073,9.306299994932488,True,on_screen,0.6304622668265731
